,City,Country,lat,lon,Venue_Category
443,Prague,Czech Republic,50.0874654,16.372504199999998,Steakhouse
444,Prague,Czech Republic,50.0874654,16.372504199999998,Indie Movie Theater
445,Prague,Czech Republic,50.0874654,16.372504199999998,Comic Shop
446,Prague,Czech Republic,50.0874654,16.372504199999998,Noodle House
447,Prague,Czech Republic,50.0874654,16.372504199999998,Burger Joint
448,Prague,Czech Republic,50.0874654,16.372504199999998,Outdoor Sculpture
449,Prague,Czech Republic,50.0874654,16.372504199999998,Vegetarian / Vegan Restaurant
450,Prague,Czech Republic,50.0874654,16.372504199999998,Café
451,Prague,Czech Republic,50.0874654,16.372504199999998,Noodle House
452,Prague,Czech Republic,50.0874654,16.372504199999998,Yoga Studio
453,Prague,Czech Republic,50.0874654,16.372504199999998,Whisky Bar
454,Prague,Czech Republic,50.0874654,16.372504199999998,Beer Bar
455,Prague,Czech Republic,50.0874654,16.372504199999998,Coffee Shop
456,Prague,Czech Republic,50.0874654,16.372504199999998,Cocktail Bar
457,Prague,Czech Republic,50.0874654,16.372504199999998,Theater
458,Prague,Czech Republic,50.0874654,16.372504199999998,Park
459,Prague,Czech Republic,50.0874654,16.372504199999998,Restaurant
460,Prague,Czech Republic,50.0874654,16.372504199999998,Bistro
461,Prague,Czech Republic,50.0874654,16.372504199999998,Hotel
462,Prague,Czech Republic,50.0874654,16.372504199999998,Café
463,Prague,Czech Republic,50.0874654,16.372504199999998,Beer Garden
464,Prague,Czech Republic,50.0874654,16.372504199999998,Bookstore
465,Prague,Czech Republic,50.0874654,16.372504199999998,Skate Park
466,Prague,Czech Republic,50.0874654,16.372504199999998,Garden
467,Prague,Czech Republic,50.0874654,16.372504199999998,Park
468,Prague,Czech Republic,50.0874654,16.372504199999998,Sushi Restaurant
469,Prague,Czech Republic,50.0874654,16.372504199999998,Exhibit
470,Prague,Czech Republic,50.0874654,16.372504199999998,Island
471,Prague,Czech Republic,50.0874654,16.372504199999998,Beer Garden
472,Prague,Czech Republic,50.0874654,16.372504199999998,Asian Restaurant
473,Prague,Czech Republic,50.0874654,16.372504199999998,Modern European Restaurant
474,Prague,Czech Republic,50.0874654,16.372504199999998,Park
475,Prague,Czech Republic,50.0874654,16.372504199999998,Paper / Office Supplies Store
476,Prague,Czech Republic,50.0874654,16.372504199999998,Wine Bar
477,Prague,Czech Republic,50.0874654,16.372504199999998,Cocktail Bar
478,Prague,Czech Republic,50.0874654,16.372504199999998,Scenic Lookout
479,Prague,Czech Republic,50.0874654,16.372504199999998,Historic Site
480,Prague,Czech Republic,50.0874654,16.372504199999998,Hotel
481,Prague,Czech Republic,50.0874654,16.372504199999998,Tea Room
482,Prague,Czech Republic,50.0874654,16.372504199999998,Hotel
483,Prague,Czech Republic,50.0874654,16.372504199999998,Italian Restaurant
484,Prague,Czech Republic,50.0874654,16.372504199999998,Café
485,Prague,Czech Republic,50.0874654,16.372504199999998,Plaza
486,Prague,Czech Republic,50.0874654,16.372504199999998,Ice Cream Shop
487,Prague,Czech Republic,50.0874654,16.372504199999998,Café
488,Prague,Czech Republic,50.0874654,16.372504199999998,Café
489,Prague,Czech Republic,50.0874654,16.372504199999998,Yoga Studio
490,Prague,Czech Republic,50.0874654,16.372504199999998,Indie Theater
491,Prague,Czech Republic,50.0874654,16.372504199999998,Italian Restaurant
492,Prague,Czech Republic,50.0874654,16.372504199999998,Hotel
493,Prague,Czech Republic,50.0874654,16.372504199999998,Garden
494,Prague,Czech Republic,50.0874654,16.372504199999998,Hot Dog Joint
495,Prague,Czech Republic,50.0874654,16.372504199999998,Café
496,Prague,Czech Republic,50.0874654,16.372504199999998,Steakhouse
497,Prague,Czech Republic,50.0874654,16.372504199999998,Garden
498,Prague,Czech Republic,50.0874654,16.372504199999998,Bookstore
499,Prague,Czech Republic,50.0874654,16.372504199999998,Café
500,Copenhagen,Denmark,55.6867243,16.372504199999998,Botanical Garden
501,Copenhagen,Denmark,55.6867243,16.372504199999998,Food Court
502,Copenhagen,Denmark,55.6867243,16.372504199999998,Coffee Shop
503,Copenhagen,Denmark,55.6867243,16.372504199999998,Scandinavian Restaurant
504,Copenhagen,Denmark,55.6867243,16.372504199999998,Tapas Restaurant
505,Copenhagen,Denmark,55.6867243,16.372504199999998,Café
506,Copenhagen,Denmark,55.6867243,16.372504199999998,Beer Bar
507,Copenhagen,Denmark,55.6867243,16.372504199999998,Scandinavian Restaurant
508,Copenhagen,Denmark,55.6867243,16.372504199999998,Bar
509,Copenhagen,Denmark,55.6867243,16.372504199999998,Palace
510,Copenhagen,Denmark,55.6867243,16.372504199999998,Art Museum
511,Copenhagen,Denmark,55.6867243,16.372504199999998,Sandwich Place
512,Copenhagen,Denmark,55.6867243,16.372504199999998,Sandwich Place
513,Copenhagen,Denmark,55.6867243,16.372504199999998,Park
514,Copenhagen,Denmark,55.6867243,16.372504199999998,Pizza Place
515,Copenhagen,Denmark,55.6867243,16.372504199999998,French Restaurant
516,Copenhagen,Denmark,55.6867243,16.372504199999998,Cocktail Bar
517,Copenhagen,Denmark,55.6867243,16.372504199999998,Park
518,Copenhagen,Denmark,55.6867243,16.372504199999998,Seafood Restaurant
519,Copenhagen,Denmark,55.6867243,16.372504199999998,Café
520,Copenhagen,Denmark,55.6867243,16.372504199999998,Library
521,Copenhagen,Denmark,55.6867243,16.372504199999998,Scandinavian Restaurant
522,Copenhagen,Denmark,55.6867243,16.372504199999998,Café
523,Copenhagen,Denmark,55.6867243,16.372504199999998,Beer Bar
524,Copenhagen,Denmark,55.6867243,16.372504199999998,Bar
525,Copenhagen,Denmark,55.6867243,16.372504199999998,Monument / Landmark
526,Copenhagen,Denmark,55.6867243,16.372504199999998,Wine Bar
527,Copenhagen,Denmark,55.6867243,16.372504199999998,Restaurant
528,Copenhagen,Denmark,55.6867243,16.372504199999998,Tea Room
529,Copenhagen,Denmark,55.6867243,16.372504199999998,Park
530,Copenhagen,Denmark,55.6867243,16.372504199999998,Indie Movie Theater
531,Copenhagen,Denmark,55.6867243,16.372504199999998,Comic Shop
532,Copenhagen,Denmark,55.6867243,16.372504199999998,Art Museum
533,Copenhagen,Denmark,55.6867243,16.372504199999998,Men's Store
534,Copenhagen,Denmark,55.6867243,16.372504199999998,Scandinavian Restaurant
535,Copenhagen,Denmark,55.6867243,16.372504199999998,Vietnamese Restaurant
536,Copenhagen,Denmark,55.6867243,16.372504199999998,Breakfast Spot
537,Copenhagen,Denmark,55.6867243,16.372504199999998,Steakhouse
538,Copenhagen,Denmark,55.6867243,16.372504199999998,Café
539,Copenhagen,Denmark,55.6867243,16.372504199999998,Furniture / Home Store
540,Copenhagen,Denmark,55.6867243,16.372504199999998,Furniture / Home Store
541,Copenhagen,Denmark,55.6867243,16.372504199999998,Ice Cream Shop
542,Copenhagen,Denmark,55.6867243,16.372504199999998,Movie Theater
543,Copenhagen,Denmark,55.6867243,16.372504199999998,Café
544,Copenhagen,Denmark,55.6867243,16.372504199999998,Brewery
545,Copenhagen,Denmark,55.6867243,16.372504199999998,Cocktail Bar
546,Copenhagen,Denmark,55.6867243,16.372504199999998,Sushi Restaurant
547,Copenhagen,Denmark,55.6867243,16.372504199999998,Beer Bar
548,Copenhagen,Denmark,55.6867243,16.372504199999998,Bakery
549,Copenhagen,Denmark,55.6867243,16.372504199999998,Beer Bar
550,Copenhagen,Denmark,55.6867243,16.372504199999998,Coffee Shop
551,Copenhagen,Denmark,55.6867243,16.372504199999998,Seafood Restaurant
552,Copenhagen,Denmark,55.6867243,16.372504199999998,Camera Store
553,Copenhagen,Denmark,55.6867243,16.372504199999998,Gift Shop
554,Copenhagen,Denmark,55.6867243,16.372504199999998,Bookstore
555,Copenhagen,Denmark,55.6867243,16.372504199999998,Cocktail Bar
556,Copenhagen,Denmark,55.6867243,16.372504199999998,Italian Restaurant
557,Copenhagen,Denmark,55.6867243,16.372504199999998,French Restaurant
558,Copenhagen,Denmark,55.6867243,16.372504199999998,Steakhouse
559,Copenhagen,Denmark,55.6867243,16.372504199999998,Gaming Cafe
560,Copenhagen,Denmark,55.6867243,16.372504199999998,Theater
561,Copenhagen,Denmark,55.6867243,16.372504199999998,Restaurant
562,Copenhagen,Denmark,55.6867243,16.372504199999998,Furniture / Home Store
563,Copenhagen,Denmark,55.6867243,16.372504199999998,Dessert Shop
564,Copenhagen,Denmark,55.6867243,16.372504199999998,Playground
565,Copenhagen,Denmark,55.6867243,16.372504199999998,Sandwich Place
566,Copenhagen,Denmark,55.6867243,16.372504199999998,Bakery
567,Copenhagen,Denmark,55.6867243,16.372504199999998,African Restaurant
568,Copenhagen,Denmark,55.6867243,16.372504199999998,Wine Bar
569,Copenhagen,Denmark,55.6867243,16.372504199999998,Coffee Shop
570,Copenhagen,Denmark,55.6867243,16.372504199999998,Burger Joint
571,Copenhagen,Denmark,55.6867243,16.372504199999998,Women's Store
572,Copenhagen,Denmark,55.6867243,16.372504199999998,Café
573,Copenhagen,Denmark,55.6867243,16.372504199999998,Toy / Game Store
574,Copenhagen,Denmark,55.6867243,16.372504199999998,Coffee Shop
575,Copenhagen,Denmark,55.6867243,16.372504199999998,Burger Joint
576,Copenhagen,Denmark,55.6867243,16.372504199999998,Cocktail Bar
577,Copenhagen,Denmark,55.6867243,16.372504199999998,Mediterranean Restaurant
578,Copenhagen,Denmark,55.6867243,16.372504199999998,Café
579,Copenhagen,Denmark,55.6867243,16.372504199999998,Scandinavian Restaurant
580,Copenhagen,Denmark,55.6867243,16.372504199999998,Thai Restaurant
581,Copenhagen,Denmark,55.6867243,16.372504199999998,Farm
582,Copenhagen,Denmark,55.6867243,16.372504199999998,Coffee Shop
583,Copenhagen,Denmark,55.6867243,16.372504199999998,Multiplex
584,Copenhagen,Denmark,55.6867243,16.372504199999998,Cemetery
585,Copenhagen,Denmark,55.6867243,16.372504199999998,Furniture / Home Store
586,Copenhagen,Denmark,55.6867243,16.372504199999998,Jazz Club
587,Copenhagen,Denmark,55.6867243,16.372504199999998,Cocktail Bar
588,Copenhagen,Denmark,55.6867243,16.372504199999998,Coffee Shop
589,Copenhagen,Denmark,55.6867243,16.372504199999998,Harbor / Marina
590,Copenhagen,Denmark,55.6867243,16.372504199999998,Pub
591,Copenhagen,Denmark,55.6867243,16.372504199999998,Beer Bar
592,Copenhagen,Denmark,55.6867243,16.372504199999998,Café
593,Copenhagen,Denmark,55.6867243,16.372504199999998,Wine Bar
594,Copenhagen,Denmark,55.6867243,16.372504199999998,Bakery
595,Copenhagen,Denmark,55.6867243,16.372504199999998,Hotel
596,Copenhagen,Denmark,55.6867243,16.372504199999998,French Restaurant
597,Copenhagen,Denmark,55.6867243,16.372504199999998,Beer Bar
598,Copenhagen,Denmark,55.6867243,16.372504199999998,Hostel
599,Copenhagen,Denmark,55.6867243,16.372504199999998,Movie Theater
600,Helsinki,Finland,60.1674086,16.372504199999998,Pool
601,Helsinki,Finland,60.1674086,16.372504199999998,Library
602,Helsinki,Finland,60.1674086,16.372504199999998,Coffee Shop
603,Helsinki,Finland,60.1674086,16.372504199999998,Grocery Store
604,Helsinki,Finland,60.1674086,16.372504199999998,Park
605,Helsinki,Finland,60.1674086,16.372504199999998,Cocktail Bar
606,Helsinki,Finland,60.1674086,16.372504199999998,Mediterranean Restaurant
607,Helsinki,Finland,60.1674086,16.372504199999998,Hotel
608,Helsinki,Finland,60.1674086,16.372504199999998,Mediterranean Restaurant
609,Helsinki,Finland,60.1674086,16.372504199999998,Asian Restaurant
610,Helsinki,Finland,60.1674086,16.372504199999998,Furniture / Home Store
611,Helsinki,Finland,60.1674086,16.372504199999998,Bakery
612,Helsinki,Finland,60.1674086,16.372504199999998,Scandinavian Restaurant
613,Helsinki,Finland,60.1674086,16.372504199999998,American Restaurant
614,Helsinki,Finland,60.1674086,16.372504199999998,Scandinavian Restaurant
615,Helsinki,Finland,60.1674086,16.372504199999998,Restaurant
616,Helsinki,Finland,60.1674086,16.372504199999998,Yoga Studio
617,Helsinki,Finland,60.1674086,16.372504199999998,French Restaurant
618,Helsinki,Finland,60.1674086,16.372504199999998,Beer Store
619,Helsinki,Finland,60.1674086,16.372504199999998,Bookstore
620,Helsinki,Finland,60.1674086,16.372504199999998,French Restaurant
621,Helsinki,Finland,60.1674086,16.372504199999998,Vegetarian / Vegan Restaurant
622,Helsinki,Finland,60.1674086,16.372504199999998,Furniture / Home Store
623,Helsinki,Finland,60.1674086,16.372504199999998,Middle Eastern Restaurant
624,Helsinki,Finland,60.1674086,16.372504199999998,BBQ Joint
625,Helsinki,Finland,60.1674086,16.372504199999998,Furniture / Home Store
626,Helsinki,Finland,60.1674086,16.372504199999998,Coffee Shop
627,Helsinki,Finland,60.1674086,16.372504199999998,Middle Eastern Restaurant
628,Helsinki,Finland,60.1674086,16.372504199999998,Falafel Restaurant
629,Helsinki,Finland,60.1674086,16.372504199999998,Hobby Shop
630,Helsinki,Finland,60.1674086,16.372504199999998,Speakeasy
631,Helsinki,Finland,60.1674086,16.372504199999998,Indie Movie Theater
632,Helsinki,Finland,60.1674086,16.372504199999998,Deli / Bodega
633,Helsinki,Finland,60.1674086,16.372504199999998,Pizza Place
634,Helsinki,Finland,60.1674086,16.372504199999998,Restaurant
635,Helsinki,Finland,60.1674086,16.372504199999998,Hotel
636,Helsinki,Finland,60.1674086,16.372504199999998,Hotel
637,Helsinki,Finland,60.1674086,16.372504199999998,Chinese Restaurant
638,Helsinki,Finland,60.1674086,16.372504199999998,Pizza Place
639,Helsinki,Finland,60.1674086,16.372504199999998,Wine Bar
640,Helsinki,Finland,60.1674086,16.372504199999998,Sandwich Place
641,Helsinki,Finland,60.1674086,16.372504199999998,Café
642,Helsinki,Finland,60.1674086,16.372504199999998,Plaza
643,Helsinki,Finland,60.1674086,16.372504199999998,Bar
644,Helsinki,Finland,60.1674086,16.372504199999998,Coffee Shop
645,Helsinki,Finland,60.1674086,16.372504199999998,Art Museum
646,Helsinki,Finland,60.1674086,16.372504199999998,Hotel
647,Helsinki,Finland,60.1674086,16.372504199999998,Restaurant
648,Helsinki,Finland,60.1674086,16.372504199999998,Coffee Shop
649,Helsinki,Finland,60.1674086,16.372504199999998,Park
650,Helsinki,Finland,60.1674086,16.372504199999998,Hotel
651,Helsinki,Finland,60.1674086,16.372504199999998,Boutique
652,Helsinki,Finland,60.1674086,16.372504199999998,Wine Bar
653,Helsinki,Finland,60.1674086,16.372504199999998,Scandinavian Restaurant
654,Helsinki,Finland,60.1674086,16.372504199999998,Café
655,Helsinki,Finland,60.1674086,16.372504199999998,Furniture / Home Store
656,Helsinki,Finland,60.1674086,16.372504199999998,Soup Place
657,Helsinki,Finland,60.1674086,16.372504199999998,Filipino Restaurant
658,Helsinki,Finland,60.1674086,16.372504199999998,Music Venue
659,Helsinki,Finland,60.1674086,16.372504199999998,Art Museum
660,Helsinki,Finland,60.1674086,16.372504199999998,Scandinavian Restaurant
661,Helsinki,Finland,60.1674086,16.372504199999998,Gourmet Shop
662,Helsinki,Finland,60.1674086,16.372504199999998,Scandinavian Restaurant
663,Helsinki,Finland,60.1674086,16.372504199999998,Scenic Lookout
664,Helsinki,Finland,60.1674086,16.372504199999998,Restaurant
665,Helsinki,Finland,60.1674086,16.372504199999998,Scandinavian Restaurant
666,Helsinki,Finland,60.1674086,16.372504199999998,Asian Restaurant
667,Helsinki,Finland,60.1674086,16.372504199999998,Sushi Restaurant
668,Helsinki,Finland,60.1674086,16.372504199999998,Art Gallery
669,Helsinki,Finland,60.1674086,16.372504199999998,Art Museum
670,Helsinki,Finland,60.1674086,16.372504199999998,Coffee Shop
671,Helsinki,Finland,60.1674086,16.372504199999998,Coffee Shop
672,Helsinki,Finland,60.1674086,16.372504199999998,Health Food Store
673,Helsinki,Finland,60.1674086,16.372504199999998,Asian Restaurant
674,Helsinki,Finland,60.1674086,16.372504199999998,Theater
675,Helsinki,Finland,60.1674086,16.372504199999998,Candy Store
676,Helsinki,Finland,60.1674086,16.372504199999998,Record Shop
677,Helsinki,Finland,60.1674086,16.372504199999998,Miscellaneous Shop
678,Helsinki,Finland,60.1674086,16.372504199999998,Park
679,Helsinki,Finland,60.1674086,16.372504199999998,Café
680,Helsinki,Finland,60.1674086,16.372504199999998,Vietnamese Restaurant
681,Helsinki,Finland,60.1674086,16.372504199999998,Bagel Shop
682,Helsinki,Finland,60.1674086,16.372504199999998,Antique Shop
683,Helsinki,Finland,60.1674086,16.372504199999998,Farmers Market
684,Helsinki,Finland,60.1674086,16.372504199999998,Park
685,Helsinki,Finland,60.1674086,16.372504199999998,Pet Café
686,Helsinki,Finland,60.1674086,16.372504199999998,Beer Bar
687,Helsinki,Finland,60.1674086,16.372504199999998,French Restaurant
688,Helsinki,Finland,60.1674086,16.372504199999998,Soup Place
689,Helsinki,Finland,60.1674086,16.372504199999998,Gay Bar
690,Helsinki,Finland,60.1674086,16.372504199999998,Boat or Ferry
691,Helsinki,Finland,60.1674086,16.372504199999998,IT Services
692,Helsinki,Finland,60.1674086,16.372504199999998,Science Museum
693,Helsinki,Finland,60.1674086,16.372504199999998,Scandinavian Restaurant
694,Helsinki,Finland,60.1674086,16.372504199999998,Bakery
695,Helsinki,Finland,60.1674086,16.372504199999998,Road
696,Helsinki,Finland,60.1674086,16.372504199999998,Wine Bar
697,Helsinki,Finland,60.1674086,16.372504199999998,Portuguese Restaurant
698,Helsinki,Finland,60.1674086,16.372504199999998,Café
699,Helsinki,Finland,60.1674086,16.372504199999998,Toy / Game Store
727,Oulu,Finland,65.0118734,16.372504199999998,Burger Joint
728,Oulu,Finland,65.0118734,16.372504199999998,Hotel
